"date"	"maxPrediction"
"586"	1950-10-20	5.06955430828737
"587"	1950-10-21	4.96352733012364
"588"	1950-10-21	5.3663775821012
"589"	1950-10-22	5.29031417923995
"590"	1950-10-22	5.62421771588193
"591"	1950-10-23	5.55049702121347
"592"	1950-10-23	5.79400652576191
"593"	1950-10-24	5.72494018204638
"594"	1950-10-24	5.87333640610688
"595"	1950-10-25	5.85011210218801
"596"	1950-10-25	5.89983389456082
"597"	1950-10-26	5.8905652867941
"598"	1950-10-27	5.89183494878894
"599"	1950-10-27	5.90967569770757
"600"	1950-10-28	5.84080695675942
"601"	1950-10-28	5.86075287463546
"602"	1950-10-29	5.77274405065554
"603"	1950-10-29	5.79233141589688
"604"	1950-10-30	5.6426359226397
"605"	1950-10-30	5.62461300642102
"606"	1950-10-31	5.44701427890624
"607"	1950-10-31	5.39886956455691
"608"	1950-10-31	5.40062711811691
"609"	1950-11-01	5.16820297616
"610"	1950-11-01	5.10294673628621
"611"	1950-11-02	4.86337426854085
"612"	1950-11-02	4.79362479194269
"613"	1950-11-03	4.58243960388834
"614"	1950-11-03	4.62866488737135
"615"	1950-11-04	4.51311000793475
"616"	1950-11-04	4.70943332690219
"617"	1950-11-05	4.70056414052667
"618"	1950-11-05	5.02837375627821
"619"	1950-11-06	5.06886196839708
"620"	1950-11-06	5.42440778115258
"621"	1950-11-07	5.4506905755192
"622"	1950-11-07	5.75946980364773
"623"	1950-11-08	5.76524415223448
"624"	1950-11-08	6.01107803357787
"625"	1950-11-09	6.02162118400364
"626"	1950-11-09	6.16113060390538
"627"	1950-11-10	6.23077615209347
"628"	1950-11-10	6.21579946159957
"629"	1950-11-11	6.32238418048395
"630"	1950-11-12	6.1964930770538
"631"	1950-11-12	6.28439202649645
"632"	1950-11-13	6.05078444754103
"633"	1950-11-13	6.14125896192092
"634"	1950-11-14	5.79742146394009
"635"	1950-11-14	5.79923266021403
"636"	1950-11-14	5.89845314390338
"637"	1950-11-15	5.4953718106233
"638"	1950-11-15	5.59190354280858
"639"	1950-11-16	5.19476508668645
"640"	1950-11-16	5.28762627454775
"641"	1950-11-17	4.94590622857538
"642"	1950-11-17	5.07960765567076
"643"	1950-11-18	4.8497727449158
"644"	1950-11-18	5.08635072154136
"645"	1950-11-19	4.96380611120628
"646"	1950-11-19	5.23477722060706
"647"	1950-11-20	5.16798500383449
"648"	1950-11-20	5.40233503544766
"649"	1950-11-21	5.36985018616887
"650"	1950-11-21	5.52613277307245
"651"	1950-11-22	5.5296993830503
"652"	1950-11-22	5.61317175489578
"653"	1950-11-23	5.62759518282905
"654"	1950-11-23	5.66688331999707
"655"	1950-11-24	5.70135990060862
"656"	1950-11-24	5.67937353165859
"657"	1950-11-25	5.72400617068177
"658"	1950-11-26	5.6933930873989
"659"	1950-11-26	5.738558172611
"660"	1950-11-27	5.66739735566641
"661"	1950-11-27	5.70277551122538
"662"	1950-11-28	5.61270834127849
"663"	1950-11-28	5.60769064993193
"664"	1950-11-29	5.46311452695161
"665"	1950-11-29	5.45354181884631
"666"	1950-11-30	5.27489010307814
"667"	1950-11-30	5.2766564467989
"668"	1950-11-30	5.25183433547557
"669"	1950-12-01	5.0725847286747
"670"	1950-12-01	5.08031725416089
"671"	1950-12-02	4.90591614338925
"672"	1950-12-02	4.97731169623771
"673"	1950-12-03	4.83999193496337
"674"	1950-12-03	4.98724044560468
"675"	1950-12-04	4.90657793024596
"676"	1950-12-04	5.12283797893202
"677"	1950-12-05	5.10000708189555
"678"	1950-12-05	5.34891997860365
"679"	1950-12-06	5.36931630107561
"680"	1950-12-06	5.58492255621682
"681"	1950-12-07	5.64599399080238
"682"	1950-12-07	5.77477248548951
"683"	1950-12-08	5.88909118441057
"684"	1950-12-08	5.91348672581252
"685"	1950-12-09	6.06889850179089
"686"	1950-12-09	6.00179183724256
"687"	1950-12-10	6.16952657434286
"688"	1950-12-11	6.01288647904272
"689"	1950-12-11	6.18830644535223
"690"	1950-12-12	5.93678085694654
"691"	1950-12-12	6.11158351711302
"692"	1950-12-13	5.78967178622432
"693"	1950-12-13	5.79031287150478
"694"	1950-12-13	5.94507181771533
"695"	1950-12-14	5.59867325648257
"696"	1950-12-14	5.70524280232128
"697"	1950-12-15	5.39081806177098
"698"	1950-12-15	5.44293517559055
"699"	1950-12-16	5.18873359541182
"700"	1950-12-16	5.20306809398
"701"	1950-12-17	5.02157551416516
"702"	1950-12-17	5.04290358183052
"703"	1950-12-18	4.93886419302357
"704"	1950-12-18	4.99432351271347
"705"	1950-12-19	4.96292291159884
"706"	1950-12-19	5.03516908667827
"707"	1950-12-20	5.05712285295813
"708"	1950-12-20	5.13116144154628
"709"	1950-12-21	5.18578887649003
"710"	1950-12-21	5.24440680459176
"711"	1950-12-22	5.3263284231454
"712"	1950-12-22	5.34694022924779
"713"	1950-12-23	5.44453543886359
"714"	1950-12-23	5.45058679547608
"715"	1950-12-24	5.53876339294379
"716"	1950-12-25	5.53046691007612
"717"	1950-12-25	5.62721528941485
"718"	1950-12-26	5.60377314807798
"719"	1950-12-26	5.67264299266618
"720"	1950-12-27	5.63111048537846
"721"	1950-12-27	5.68595553259055
"722"	1950-12-28	5.58567637242449
"723"	1950-12-28	5.6236510687155
"724"	1950-12-29	5.49768457672205
"725"	1950-12-29	5.50011185217355
"726"	1950-12-29	5.52501438819307
"727"	1950-12-30	5.37932397484819
"728"	1950-12-30	5.43196173267863
"729"	1950-12-31	5.29791012453458
"730"	1950-12-31	5.34366064708995
"731"	1951-01-01	5.23639227649813
"732"	1951-01-01	5.26733173684616
"733"	1951-01-02	5.18247706551997
"734"	1951-01-02	5.21035046230018
