"date"	"maxPrediction"
"405"	1950-07-22	5.04577197581421
"406"	1950-07-22	5.12557397519868
"407"	1950-07-23	4.95262963570435
"408"	1950-07-23	4.99200121680164
"409"	1950-07-24	5.00803557916246
"410"	1950-07-25	4.99821558064505
"411"	1950-07-25	5.18109270787648
"412"	1950-07-26	5.12964151038921
"413"	1950-07-26	5.42471869685691
"414"	1950-07-27	5.33516354643077
"415"	1950-07-27	5.68484872672488
"416"	1950-07-28	5.54449899440648
"417"	1950-07-28	5.91291161092673
"418"	1950-07-28	5.90902706381909
"419"	1950-07-29	5.69034444431597
"420"	1950-07-29	6.05026420730096
"421"	1950-07-30	5.74547947124922
"422"	1950-07-30	6.08808081916948
"423"	1950-07-31	5.70557089729936
"424"	1950-07-31	6.0251970005082
"425"	1950-08-01	5.59698459548713
"426"	1950-08-01	5.88089592813654
"427"	1950-08-02	5.45158145419071
"428"	1950-08-02	5.67707912145109
"429"	1950-08-03	5.27674672652556
"430"	1950-08-03	5.41938262939987
"431"	1950-08-04	5.06343165625888
"432"	1950-08-04	5.12251212350578
"433"	1950-08-05	4.81928145922067
"434"	1950-08-05	4.81039515285283
"435"	1950-08-06	4.56921453364612
"436"	1950-08-06	4.53785081101509
"437"	1950-08-07	4.42594688533742
"438"	1950-08-07	4.44481308641895
"439"	1950-08-08	4.55554036694315
"440"	1950-08-09	4.55553637604216
"441"	1950-08-09	4.77841130407837
"442"	1950-08-10	4.76658228343129
"443"	1950-08-10	5.03515039669532
"444"	1950-08-11	5.01715611290968
"445"	1950-08-11	5.29856746969691
"446"	1950-08-12	5.27298511321679
"447"	1950-08-12	5.55941386575674
"448"	1950-08-12	5.55891274863448
"449"	1950-08-13	5.51235208100642
"450"	1950-08-13	5.79747265354254
"451"	1950-08-14	5.71903053953016
"452"	1950-08-14	5.99637165389745
"453"	1950-08-15	5.86711782047407
"454"	1950-08-15	6.11954305761778
"455"	1950-08-16	5.93151378613824
"456"	1950-08-16	6.13488722371982
"457"	1950-08-17	5.87956507747286
"458"	1950-08-17	6.01537870882124
"459"	1950-08-18	5.70841476937261
"460"	1950-08-18	5.75817892503063
"461"	1950-08-19	5.43141469624726
"462"	1950-08-19	5.39541295946825
"463"	1950-08-20	5.09762279927217
"464"	1950-08-20	4.99248616122666
"465"	1950-08-21	4.8680801545277
"466"	1950-08-21	4.77777487862214
"467"	1950-08-22	4.89955011152704
"468"	1950-08-23	4.81895422272116
"469"	1950-08-23	5.1145085890215
"470"	1950-08-24	5.0337198235691
"471"	1950-08-24	5.41968842876313
"472"	1950-08-25	5.30995454926285
"473"	1950-08-25	5.72188814678955
"474"	1950-08-26	5.55328334357005
"475"	1950-08-26	5.95912008771056
"476"	1950-08-26	5.95766634590072
"477"	1950-08-27	5.7144279567026
"478"	1950-08-27	6.09675719845167
"479"	1950-08-28	5.78808691691491
"480"	1950-08-28	6.14291317700145
"481"	1950-08-29	5.79729182070042
"482"	1950-08-29	6.10990432017725
"483"	1950-08-30	5.76313054881705
"484"	1950-08-30	6.00494901291915
"485"	1950-08-31	5.6766663037078
"486"	1950-08-31	5.81478899837016
"487"	1950-09-01	5.51646967764877
"488"	1950-09-01	5.54441771474543
"489"	1950-09-02	5.28732642737223
"490"	1950-09-02	5.20832759466494
"491"	1950-09-03	5.00693988200724
"492"	1950-09-03	4.84386458532186
"493"	1950-09-04	4.70449137795382
"494"	1950-09-04	4.48716799369444
"495"	1950-09-05	4.41031804205067
"496"	1950-09-05	4.33634171910392
"497"	1950-09-06	4.47986869859687
"498"	1950-09-07	4.49106216440059
"499"	1950-09-07	4.73610060729668
"500"	1950-09-08	4.76303503222773
"501"	1950-09-08	5.05202583761591
"502"	1950-09-09	5.08379315522837
"503"	1950-09-09	5.39552187031659
"504"	1950-09-10	5.41496273400959
"505"	1950-09-10	5.73791538574591
"506"	1950-09-11	5.73225548266761
"507"	1950-09-11	6.05478051449924
"508"	1950-09-11	6.05298805366287
"509"	1950-09-12	5.99739053926528
"510"	1950-09-12	6.29501998001431
"511"	1950-09-13	6.179615986242
"512"	1950-09-13	6.42113588338908
"513"	1950-09-14	6.23585924068113
"514"	1950-09-14	6.38761382202061
"515"	1950-09-15	6.14550378015771
"516"	1950-09-15	6.17140156865288
"517"	1950-09-16	5.90113132379823
"518"	1950-09-16	5.7932242328053
"519"	1950-09-17	5.53523995398657
"520"	1950-09-17	5.29972594383524
"521"	1950-09-18	5.11245243051371
"522"	1950-09-18	4.81537591185817
"523"	1950-09-19	4.87171207023826
"524"	1950-09-19	4.69854920229402
"525"	1950-09-20	4.94697728660833
"526"	1950-09-21	4.84412295062317
