"skewSurge"
"1018"	0.0564
"1019"	-0.0543
"1020"	0.0159
"1021"	-0.0707
"1022"	-0.0102
"1023"	-0.1012
"1024"	-0.0306
"1025"	-0.1479
"1026"	-0.0434
"1027"	-0.0842
"1028"	0.0581
"1029"	-0.0548
"1030"	-0.019
"1031"	-0.088
"1032"	-0.0564
"1033"	0.0166
"1034"	-0.1224
"1035"	-0.1084
"1036"	-0.1016
"1037"	-0.0756
"1038"	-0.1244
"1039"	-0.1473
"1040"	-0.1539
"1041"	0.0069
"1042"	-0.1074
"1043"	-8e-04
"1044"	-0.0467
"1045"	-0.1768
"1046"	-0.0188
"1047"	0.0458
"1048"	-0.1354
"1049"	-0.095
"1050"	-0.1477
"1051"	0.0234
"1052"	0.1506
"1053"	-0.1882
"1054"	-0.3852
"1055"	0.0817
"1056"	-0.0896
"1057"	-0.1661
"1058"	0.11
"1059"	-0.2119
"1060"	-0.0762
"1061"	-0.2527
"1062"	-0.1244
"1063"	-0.177
"1064"	-0.0433
"1065"	-0.2221
"1066"	-0.0626
"1067"	-0.1038
"1068"	0.0584
"1069"	-0.1724
"1070"	0.0573
"1071"	-0.0125
"1072"	0.0309
"1073"	-0.0628
"1074"	-0.0615
"1075"	-0.0179
"1076"	0.0554
"1077"	-2e-04
"1078"	0.0808
"1079"	0.0561
"1080"	-0.0243
"1081"	-0.0632
"1082"	-0.2439
"1083"	-0.1698
"1084"	-0.2478
"1085"	-0.1908
"1086"	-0.2288
"1087"	-0.0942
"1088"	-0.2303
"1089"	-0.115
"1090"	-0.147
"1091"	-0.0246
"1092"	-0.1877
"1093"	-0.0306
"1094"	-0.0785
"1095"	-0.0124
"1096"	-0.2036
"1097"	-0.2928
"1098"	-0.2523
"1099"	-0.1528
"1100"	6e-04
"1101"	0.0428
"1102"	-0.0713
"1103"	-0.0593
"1104"	-0.0836
"1105"	-0.0214
"1106"	-0.0646
"1107"	-0.0926
"1108"	-0.0834
"1109"	-0.2177
"1110"	-0.237
"1111"	-0.2386
"1112"	-0.0628
"1113"	-0.2481
"1114"	-0.0938
"1115"	-0.1417
"1116"	-0.0557
"1117"	-0.0591
"1118"	-0.0846
"1119"	-0.1107
"1120"	0.0262
"1121"	-0.1299
"1122"	-0.0372
"1123"	-0.1873
"1124"	-0.0193
"1125"	-0.0664
"1126"	-0.0129
"1127"	-0.161
"1128"	-0.1729
"1129"	-0.217
"1130"	-0.0259
"1131"	-0.1394
"1132"	-0.131
"1133"	-0.1201
"1134"	-0.0378
"1135"	-0.0629
"1136"	-0.0402
"1137"	0.0589
"1138"	0.0269
"1139"	-0.0335
"1140"	-0.1752
"1141"	-0.1206
"1142"	-0.2865
"1143"	-0.242
"1144"	-0.3374
"1145"	-0.1711
"1146"	-0.1475
"1147"	-0.0278
"1148"	-0.1922
"1149"	-0.0715
"1150"	-0.1659
"1151"	-0.1189
"1152"	-0.255
"1153"	-0.0559
"1154"	-0.0906
"1155"	-0.0886
"1156"	-0.207
"1157"	-0.0596
"1158"	-0.0706
"1159"	-0.0584
"1160"	-0.024
"1161"	-0.0824
"1162"	-0.1167
"1163"	-0.0201
"1164"	-0.0464
"1165"	-0.111
"1166"	-0.1098
"1167"	-0.1692
"1168"	-0.1712
"1169"	-0.0348
"1170"	7e-04
"1171"	-0.0049
"1172"	0.0556
"1173"	-0.1089
"1174"	0.0425
"1175"	-0.1241
"1176"	-0.028
"1177"	-0.2473
"1178"	-0.0886
"1179"	-0.0423
"1180"	0.1219
"1181"	-0.2835
"1182"	-0.1326
"1183"	-0.2644
"1184"	-0.2985
